,NO3N,O2-Dis,SO4-Tot,TEMP,TP,pH,TN,prcp,Sample_Date,GEMS_Station_Number
199,5.585,12.0,56.0,3.8,,7.92,6.6,26.5,2018-05-13,DEU01620
200,6.73,13.1,59.5,13.8,,8.96,,30.5,2017-05-14,DEU01620
201,,,,,,,7.0,30.5,2017-05-14,DEU01620
202,,8.6,,6.3,,7.82,,30.5,2017-05-14,DEU01620
203,6.5,,68.2,,,,6.6,30.5,2017-05-14,DEU01620
204,,,,,,,,30.5,2017-05-14,DEU01620
205,,,,,,,,30.5,2017-05-14,DEU01620
206,5.86,7.18,81.7,3.6,,7.41,6.2,30.5,2017-05-14,DEU01620
207,,,,,,,,27.2,2021-05-02,DEU01620
208,,13.85,,8.6,,8.58,,27.2,2021-05-02,DEU01620
209,,,,,0.039,,,27.2,2021-05-02,DEU01620
210,6.3,9.56,52.7,5.0,,7.38,,27.2,2021-05-02,DEU01620
211,,,,,,7.39,,27.2,2021-05-02,DEU01620
212,5.2,8.42,71.2,5.7,0.042,,,27.2,2021-05-02,DEU01620
213,4.74,10.4,80.1,11.3,0.0312,8.53,5.4,48.5,2014-05-04,DEU01620
214,5.27,9.14,79.9,4.8,0.0553,8.15,5.7,48.5,2014-05-04,DEU01620
215,5.42,7.48,82.6,4.4,0.0596,7.98,5.9,48.5,2014-05-04,DEU01620
216,3.46,15.6,22.4,13.1,0.054,8.95,6.6,80.9,2008-05-05,DEU01620
217,6.18,13.1,63.1,13.6,0.0307,8.94,6.3,32.2,2015-05-05,DEU01620
218,6.21,,69.8,,0.0477,,6.4,32.2,2015-05-05,DEU01620
219,5.98,9.88,74.3,4.3,0.0551,7.66,6.3,32.2,2015-05-05,DEU01620
220,5.17,9.97,56.3,14.1,0.0292,8.72,5.6,12.3,2012-05-07,DEU01620
221,4.24,5.12,54.3,3.8,0.0867,7.32,6.0,12.3,2012-05-07,DEU01620
222,,,,,,,,12.3,2012-05-07,DEU01620
223,,,,7.7,,,,34.6,2011-05-08,DEU01620
224,,,,13.5,0.05,7.38,,34.6,2011-05-09,DEU01620
225,,,,,,,,54.4,2016-05-08,DEU01620
226,6.24,10.6,63.7,10.2,,8.35,6.9,54.4,2016-05-08,DEU01620
227,,,,,,,,54.4,2016-05-08,DEU01620
228,6.19,,65.7,,,,6.8,54.4,2016-05-08,DEU01620
229,,9.38,,4.7,,7.6,,54.4,2016-05-08,DEU01620
230,,,,,,,,54.4,2016-05-08,DEU01620
231,5.89,8.19,77.3,4.3,,7.42,6.4,54.4,2016-05-08,DEU01620
232,4.75,6.57,79.0,16.1,0.0273,8.11,5.2,57.4,2014-06-01,DEU01620
233,4.99,4.93,73.2,5.2,0.0508,7.77,5.6,57.4,2014-06-01,DEU01620
234,4.67,3.39,76.0,4.6,0.0576,7.57,5.7,57.4,2014-06-01,DEU01620
235,4.83,9.16,61.0,15.8,0.027,8.0,6.2,21.4,2015-06-01,DEU01620
236,5.02,,63.1,,0.213,,6.1,21.4,2015-06-01,DEU01620
237,5.06,9.69,67.2,4.6,0.0555,7.65,6.2,21.4,2015-06-01,DEU01620
238,5.63,9.35,47.1,16.6,0.0197,7.85,6.2,152.2,2013-06-10,DEU01620
239,5.48,6.69,41.5,10.2,0.0569,7.26,5.8,152.2,2013-06-10,DEU01620
240,5.9,7.56,47.3,6.6,0.036,7.14,6.3,152.2,2013-06-10,DEU01620
241,,,,,,,,152.2,2013-06-10,DEU01620
242,4.94,10.5,67.4,17.6,0.0154,8.64,5.5,42.0,2012-06-11,DEU01620
243,5.47,4.22,58.9,4.1,0.0388,7.21,5.9,42.0,2012-06-11,DEU01620
244,,,,,,,,42.0,2012-06-11,DEU01620
245,6.55,9.41,69.2,21.0,,8.04,,63.3,2017-06-11,DEU01620
246,,,,,,,6.8,63.3,2017-06-11,DEU01620
247,6.43,,72.0,,,,6.7,63.3,2017-06-11,DEU01620
248,,9.06,,4.9,,7.34,,63.3,2017-06-11,DEU01620
249,,,,,,,,63.3,2017-06-11,DEU01620
250,5.99,7.23,82.4,3.9,,7.26,6.1,63.3,2017-06-11,DEU01620
251,4.77,8.5,44.4,22.0,0.021,8.32,6.1,16.3,2008-06-02,DEU01620
252,5.919,,49.7,,,,6.3,35.1,2018-06-03,DEU01620
253,,5.88,,17.1,,8.6,,35.1,2018-06-03,DEU01620
254,,,,,,,,35.1,2018-06-03,DEU01620
255,6.409,,,,,,,35.1,2018-06-03,DEU01620
256,,9.94,44.4,4.3,,7.91,6.7,35.1,2018-06-03,DEU01620
257,,,,,,,,35.1,2018-06-03,DEU01620
258,,,46.1,4.1,,,,35.1,2018-06-03,DEU01620
259,6.041,6.85,,,,7.71,6.4,35.1,2018-06-03,DEU01620
260,,,,,,7.61,,31.4,2011-06-05,DEU01620
261,,,,,0.0293,7.89,,31.4,2011-06-06,DEU01620
262,5.84,7.36,61.6,15.2,,7.94,7.3,36.1,2016-06-05,DEU01620
263,,,,,,,,36.1,2016-06-05,DEU01620
264,5.95,,63.6,,,,7.0,36.1,2016-06-05,DEU01620
265,,8.7,,5.2,,7.43,,36.1,2016-06-05,DEU01620
266,,,,4.5,,,,36.1,2016-06-05,DEU01620
267,5.77,7.73,74.7,,,7.41,6.5,36.1,2016-06-05,DEU01620
268,4.33,8.8,52.2,15.9,0.018,8.62,5.1,53.2,2009-06-07,DEU01620
269,6.97,6.1,49.0,4.8,0.043,7.0,6.1,53.2,2009-06-07,DEU01620
270,,,,,0.022,,,90.1,2010-06-07,DEU01620
271,,9.08,,13.7,,7.72,,89.8,2021-06-08,DEU01620
272,,,,,,,,89.8,2021-06-08,DEU01620
273,6.2,8.58,55.3,5.8,0.028,7.27,,89.8,2021-06-08,DEU01620
274,,,,5.5,,,,89.8,2021-06-08,DEU01620
275,,,,,0.034,,,89.8,2021-06-08,DEU01620
276,5.8,6.39,60.6,,,7.16,,89.8,2021-06-08,DEU01620
277,,,,,0.0272,,,117.6,2011-07-10,DEU01620
278,,11.0,,,0.01,,,117.6,2011-07-11,DEU01620
279,,,,,,,,115.2,2016-07-10,DEU01620
280,,,67.6,,,,,115.2,2016-07-10,DEU01620
281,5.13,8.1,,21.1,,8.76,5.8,115.2,2016-07-10,DEU01620
282,5.95,,65.6,,,,6.6,115.2,2016-07-10,DEU01620
283,,8.13,,6.3,,7.4,,115.2,2016-07-10,DEU01620
284,,,,,,,,115.2,2016-07-10,DEU01620
285,6.07,6.37,66.8,5.0,,7.38,6.7,115.2,2016-07-10,DEU01620
286,,,,,0.025,,,32.3,2010-07-12,DEU01620
287,4.99,8.6,81.8,20.0,0.018,8.62,5.1,97.1,2009-07-13,DEU01620
288,5.56,5.1,40.7,5.9,0.033,7.01,6.7,97.1,2009-07-13,DEU01620
289,6.0,10.5,81.5,20.8,,9.22,6.0,75.2,2017-07-16,DEU01620
290,,,,,,,,75.2,2017-07-16,DEU01620
291,,,,,,,,75.2,2017-07-16,DEU01620
292,6.29,,73.3,,,,6.5,75.2,2017-07-16,DEU01620
293,,7.31,,5.4,,7.12,,75.2,2017-07-16,DEU01620
294,,,,,,,,75.2,2017-07-16,DEU01620
295,,,,,,,,75.2,2017-07-16,DEU01620
296,5.52,5.15,75.6,4.2,,7.06,5.9,75.2,2017-07-16,DEU01620
297,,,,,,,,65.0,2021-07-04,DEU01620
298,,9.5,,19.8,,7.84,,65.0,2021-07-04,DEU01620
299,,,,,,,,65.0,2021-07-04,DEU01620
300,6.1,8.23,53.9,6.1,0.031,7.27,,65.0,2021-07-04,DEU01620
301,,,,,,,,65.0,2021-07-04,DEU01620
302,,,,5.7,,,,65.0,2021-07-04,DEU01620
303,5.8,5.63,58.1,,0.038,7.14,,65.0,2021-07-04,DEU01620
304,3.46,12.8,87.3,22.2,0.0229,9.4,5.0,27.6,2014-07-06,DEU01620
305,4.45,8.5,68.5,5.2,0.0531,7.8,5.8,27.6,2014-07-06,DEU01620
306,4.36,5.6,71.4,4.8,0.0544,7.6,5.9,27.6,2014-07-06,DEU01620
307,5.35,11.1,72.1,24.5,0.0122,8.89,5.6,69.6,2015-07-06,DEU01620
308,5.91,,72.7,,0.0392,,6.3,69.6,2015-07-06,DEU01620
309,6.17,8.77,73.5,5.0,0.057,7.3,6.4,69.6,2015-07-06,DEU01620
310,4.35,11.3,52.8,22.8,0.019,9.03,5.9,53.7,2008-07-07,DEU01620
311,5.56,10.5,45.9,20.6,0.01,8.66,5.7,105.8,2013-07-08,DEU01620
312,6.02,5.3,45.4,11.2,0.0495,7.38,6.6,105.8,2013-07-08,DEU01620
313,5.69,5.7,44.1,9.8,0.0258,7.18,6.1,105.8,2013-07-08,DEU01620
314,,,,,,,,105.8,2013-07-08,DEU01620
315,4.69,9.79,76.1,21.5,0.01,8.85,5.2,73.3,2012-07-09,DEU01620
316,5.76,3.86,61.8,4.2,0.0458,7.52,6.2,73.3,2012-07-09,DEU01620
317,,,,,,,,73.3,2012-07-09,DEU01620
318,3.52,10.6,63.8,22.7,0.02,9.26,4.7,47.3,2009-08-10,DEU01620
319,5.36,4.5,38.7,6.5,0.037,7.08,6.1,47.3,2009-08-10,DEU01620
320,,,,20.2,,,,120.2,2017-08-13,DEU01620
321,4.48,,82.2,,,8.61,5.3,120.2,2017-08-13,DEU01620
322,,7.54,,,,,,120.2,2017-08-13,DEU01620
323,5.64,,77.3,,,,5.8,120.2,2017-08-13,DEU01620
324,,,,,,6.99,,120.2,2017-08-13,DEU01620
325,,6.38,,6.4,,,,120.2,2017-08-13,DEU01620
326,5.65,4.63,70.8,4.7,,6.94,5.8,120.2,2017-08-13,DEU01620
327,4.21,8.85,74.6,19.9,0.01,9.04,4.8,112.6,2012-08-14,DEU01620
328,5.41,2.76,55.6,4.6,0.0393,7.1,5.7,112.6,2012-08-14,DEU01620
329,,,,,,,,112.6,2012-08-14,DEU01620
330,,,,,,,,81.8,2015-08-02,DEU01620
331,4.91,9.42,75.3,20.7,0.01,8.53,5.3,81.8,2015-08-03,DEU01620
332,5.54,,71.7,,0.0378,,5.9,81.8,2015-08-03,DEU01620
333,5.92,6.89,72.2,5.2,0.0576,7.17,6.2,81.8,2015-08-03,DEU01620
334,3.18,14.2,104.0,23.4,0.015,9.82,4.1,141.2,2014-08-03,DEU01620
335,4.95,7.96,78.2,5.7,0.0515,7.77,5.7,141.2,2014-08-03,DEU01620
336,4.85,5.9,81.5,5.1,0.0534,7.63,5.5,141.2,2014-08-03,DEU01620
337,2.97,11.3,106.0,18.2,0.0261,9.65,4.0,141.2,2014-08-31,DEU01620
338,4.8,6.91,79.3,6.6,0.0453,7.98,5.3,141.2,2014-08-31,DEU01620
339,4.96,5.48,81.1,5.4,0.0541,7.75,5.4,141.2,2014-08-31,DEU01620
340,4.11,10.6,59.5,21.1,0.016,9.47,4.9,72.6,2008-08-04,DEU01620
341,4.52,9.06,45.6,24.3,0.01,9.24,4.7,43.3,2013-08-05,DEU01620
342,5.93,5.57,41.2,11.7,0.0451,7.3,6.1,43.3,2013-08-05,DEU01620
343,5.19,5.4,31.9,9.8,0.0511,7.13,5.4,43.3,2013-08-05,DEU01620
344,,,,,,,,43.3,2013-08-05,DEU01620
345,,8.69,,,,,,80.3,2011-08-07,DEU01620
346,,7.49,,,,,6.3,80.3,2011-08-08,DEU01620
347,,,,21.2,,,,118.9,2016-08-07,DEU01620
348,4.59,9.27,67.0,,,8.91,5.4,118.9,2016-08-07,DEU01620
349,,,,,,,,118.9,2016-08-07,DEU01620
350,5.56,,65.8,,,,6.0,118.9,2016-08-07,DEU01620
351,,6.52,,8.1,,7.18,,118.9,2016-08-07,DEU01620
352,,,,,,,,118.9,2016-08-07,DEU01620
353,5.86,5.01,65.9,5.6,,7.2,6.2,118.9,2016-08-07,DEU01620
354,,,,,,,,103.8,2021-08-08,DEU01620
355,,,,20.1,,,,103.8,2021-08-08,DEU01620
356,,9.92,,,,8.93,,103.8,2021-08-08,DEU01620
357,,,,,,,,103.8,2021-08-08,DEU01620
358,,,,,0.028,,,103.8,2021-08-08,DEU01620
359,5.6,3.26,55.5,13.2,,7.14,,103.8,2021-08-08,DEU01620
360,,,,,,,,103.8,2021-08-08,DEU01620
361,5.8,,,,,,,103.8,2021-08-08,DEU01620
362,,5.55,55.3,10.2,0.042,7.2,,103.8,2021-08-08,DEU01620
363,,,,,0.026,,,102.2,2010-08-09,DEU01620
364,3.51,13.7,67.4,20.2,0.023,9.66,4.6,40.6,2008-09-01,DEU01620
365,4.18,11.1,80.1,23.1,0.01,9.04,4.7,36.9,2015-09-01,DEU01620
366,5.32,,73.5,,0.0331,,5.7,36.9,2015-09-01,DEU01620
367,5.48,5.64,68.4,5.5,0.0555,7.16,5.7,36.9,2015-09-01,DEU01620
368,3.39,8.83,85.9,19.4,0.0213,8.81,4.5,49.0,2012-09-10,DEU01620
369,4.94,3.07,57.7,4.9,0.0452,7.44,5.5,49.0,2012-09-10,DEU01620
370,,,,,,,,49.0,2012-09-10,DEU01620
371,,,,,,,,59.0,2017-09-10,DEU01620
372,,,,18.2,,,,59.0,2017-09-10,DEU01620
373,4.23,8.28,97.4,,,8.6,5.3,59.0,2017-09-10,DEU01620
374,,,,,,,,59.0,2017-09-10,DEU01620
375,5.13,,84.4,,,,5.9,59.0,2017-09-10,DEU01620
376,,,,,,7.1,,59.0,2017-09-10,DEU01620
377,,5.19,,7.5,,,,59.0,2017-09-10,DEU01620
378,4.59,2.85,60.7,5.5,,6.1,6.3,59.0,2017-09-10,DEU01620
379,,,,,,,,73.8,2011-09-12,DEU01620
380,6.87,,88.3,,,,4.2,73.8,2011-09-12,DEU01620
381,,,,,0.044,,,146.5,2010-09-13,DEU01620
382,4.25,6.75,56.6,18.8,0.0118,7.88,5.2,57.6,2013-09-02,DEU01620
383,5.65,2.75,45.6,12.0,0.0414,7.2,6.2,57.6,2013-09-02,DEU01620
384,5.18,2.06,36.9,10.0,0.0506,7.11,5.8,57.6,2013-09-02,DEU01620
385,,,,,,,,57.6,2013-09-02,DEU01620
386,4.599,,72.3,19.3,,,5.3,23.7,2018-09-02,DEU01620
387,,5.94,,,,8.58,,23.7,2018-09-02,DEU01620
388,,,,,,,,23.7,2018-09-02,DEU01620
389,5.866,6.14,49.6,5.8,,7.5,6.5,23.7,2018-09-02,DEU01620
390,5.185,2.28,49.2,5.1,,7.27,5.8,23.7,2018-09-02,DEU01620
391,2.78,9.4,73.3,18.8,,8.66,,47.6,2009-09-21,DEU01620
392,4.95,2.0,38.1,7.2,,7.68,,47.6,2009-09-21,DEU01620
393,2.87,9.2,65.8,19.7,0.014,8.86,3.9,47.6,2009-09-07,DEU01620
394,4.83,2.7,36.5,6.9,0.034,7.59,5.6,47.6,2009-09-07,DEU01620
395,,,,,,,4.6,41.8,2016-09-04,DEU01620
396,,,,,,9.28,,41.8,2016-09-04,DEU01620
397,3.92,12.9,71.9,20.8,,,,41.8,2016-09-04,DEU01620
398,5.12,,69.1,,,,5.3,41.8,2016-09-04,DEU01620
399,,6.18,,9.2,,7.21,,41.8,2016-09-04,DEU01620
400,,,,,,7.18,,41.8,2016-09-04,DEU01620
401,5.6,4.21,63.1,6.2,,,5.9,41.8,2016-09-04,DEU01620
402,,6.5,,17.8,,7.68,,120.5,2021-09-05,DEU01620
403,4.1,0.08,62.4,15.5,0.06,7.02,,120.5,2021-09-05,DEU01620
404,,,,,,,,120.5,2021-09-05,DEU01620
405,5.6,1.25,60.4,11.2,0.038,7.04,,120.5,2021-09-05,DEU01620
